CreatedById,CreatedDate,Id,IsActive,IsArchived,IsDeleted,LastModifiedById,LastModifiedDate,Mark_Up__c,Name,Onemedia_discount__c,Onemedia_unit_cost__c,Pricebook2Id,Product2Id,ProductCode,SystemModstamp,Trade_Unit_Price__c,Trade_discount__c,Tripleplay_Unit_Price__c,Tripleplay_discount__c,UnitPrice,UseStandardPrice,X1_years_apps_discount__c
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWMrAAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:49.000+0000,,LH43QHREBGCXEN,31.3624,688.7510035,01s0Y000002Z6laQAC,01t3z00000CV5wbAAD,,2025-09-09T15:26:29.000Z,852.9411765,15.0,0.0,0.0,1003.460208,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWMsAAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:49.000+0000,,LH50QHREBGCXEN,31.3624,783.7511419,01s0Y000002Z6laQAC,01t3z00000CV5wcAAD,,2025-09-09T15:26:29.000Z,970.5882353,15.0,0.0,0.0,1141.868512,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWMtAAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:49.000+0000,,LH55QHREBGCXEN,31.3624,945.2513772,01s0Y000002Z6laQAC,01t3z00000CV5wdAAD,,2025-09-09T15:26:29.000Z,1170.588235,15.0,0.0,0.0,1377.16263,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWMuAAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:49.000+0000,,LH65QHREBGCXEN,31.3624,1241.651809,01s0Y000002Z6laQAC,01t3z00000CV5weAAD,,2025-09-09T15:26:29.000Z,1537.647059,15.0,0.0,0.0,1808.99654,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWMvAAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:49.000+0000,,LH75QHREBGCXEN,31.3624,1960.802857,01s0Y000002Z6laQAC,01t3z00000CV5wfAAD,,2025-09-09T15:26:29.000Z,2428.235294,15.0,0.0,0.0,2856.747405,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWMwAAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:49.000+0000,,LH65QPA8BGCXEN,31.3624,2845.254145,01s0Y000002Z6laQAC,01t3z00000CV5wgAAD,,2025-09-09T15:26:29.000Z,3523.529412,15.0,0.0,0.0,4145.32872,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWMxAAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:49.000+0000,,LH75QPA8BGCXEN,31.3624,3795.255529,01s0Y000002Z6laQAC,01t3z00000CV5whAAD,,2025-09-09T15:26:29.000Z,4700.0,15.0,0.0,0.0,5529.411765,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWMyAAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:49.000+0000,,LH85QPA8BGCXEN,0.0,4195.0,01s0Y000002Z6laQAC,01t3z00000CV5wiAAD,,2025-09-09T15:26:29.000Z,5034.0,20.0,0.0,0.0,0.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWMzAAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH46VMTUBGBXEN,31.3624,1007.001467,01s0Y000002Z6laQAC,01t3z00000CV5wjAAD,,2025-09-09T15:26:29.000Z,1247.058824,15.0,0.0,0.0,1467.128028,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWN0AAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH55VMTUBGBXEN,31.3624,1377.502007,01s0Y000002Z6laQAC,01t3z00000CV5wkAAD,,2025-09-09T15:26:29.000Z,1705.882353,15.0,0.0,0.0,2006.920415,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWN1AAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH55VMTEBGBXEN,31.3624,1828.752664,01s0Y000002Z6laQAC,01t3z00000CV5wlAAD,,2025-09-09T15:26:29.000Z,2264.705882,15.0,0.0,0.0,2664.359862,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWN2AAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH55VHTEBGBXEN,31.3624,2052.00299,01s0Y000002Z6laQAC,01t3z00000CV5wmAAD,,2025-09-09T15:26:29.000Z,2541.176471,15.0,0.0,0.0,2989.619377,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWN3AAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH55VHRRBGBXEN,31.3624,2422.503529,01s0Y000002Z6laQAC,01t3z00000CV5wnAAD,,2025-09-09T15:26:29.000Z,3000.0,15.0,0.0,0.0,3529.411765,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWN4AAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH13QBREBGCXEN,0.0,245.0,01s0Y000002Z6laQAC,01t3z00000CV5woAAD,,2025-09-09T15:26:29.000Z,294.0,20.0,0.0,0.0,0.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWN5AAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH24QBREBGCXEN,31.3624,299.250436,01s0Y000002Z6laQAC,01t3z00000CV5wpAAD,,2025-09-09T15:26:29.000Z,370.5882353,15.0,0.0,0.0,435.9861592,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWN6AAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH43QBRBBGCXEN,31.3624,475.000692,01s0Y000002Z6laQAC,01t3z00000CV5wqAAD,,2025-09-09T15:26:29.000Z,588.2352941,15.0,0.0,0.0,692.0415225,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWN7AAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH50QBRBBGCXEN,31.3624,560.5008166,01s0Y000002Z6laQAC,01t3z00000CV5wrAAD,,2025-09-09T15:26:29.000Z,694.1176471,15.0,0.0,0.0,816.6089965,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWN8AAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH55QBRBBGCXEN,31.3624,665.0009689,01s0Y000002Z6laQAC,01t3z00000CV5wsAAD,,2025-09-09T15:26:29.000Z,823.5294118,15.0,0.0,0.0,968.8581315,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWN9AAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH65QBRBBGCXEN,31.3624,1040.251516,01s0Y000002Z6laQAC,01t3z00000CV5wtAAD,,2025-09-09T15:26:29.000Z,1288.235294,15.0,0.0,0.0,1515.570934,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNAAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH75QBRBBGCXEN,31.3624,1488.652169,01s0Y000002Z6laQAC,01t3z00000CV5wuAAD,,2025-09-09T15:26:29.000Z,1843.529412,15.0,0.0,0.0,2168.858131,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNBAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH85QBRBBGCXEN,0.0,1760.0,01s0Y000002Z6laQAC,01t3z00000CV5wvAAD,,2025-09-09T15:26:29.000Z,2112.0,20.0,0.0,0.0,0.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNCAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH98QBTBPGCXEN,0.0,5415.0,01s0Y000002Z6laQAC,01t3z00000CV5wwAAD,,2025-09-09T15:26:29.000Z,6498.0,20.0,0.0,0.0,0.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNDAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH32QMRBBGCXEN,0.0,345.0,01s0Y000002Z6laQAC,01t3z00000CV5wxAAD,,2025-09-09T15:26:29.000Z,414.0,20.0,0.0,0.0,0.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNEAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH43QMRBPGCXEN,31.3624,570.0008304,01s0Y000002Z6laQAC,01t3z00000CV5wyAAD,,2025-09-09T15:26:29.000Z,705.8823529,15.0,0.0,0.0,830.449827,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNFAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH50QMRBBGCXEN,31.3624,676.4009855,01s0Y000002Z6laQAC,01t3z00000CV5wzAAD,,2025-09-09T15:26:29.000Z,837.6470588,15.0,0.0,0.0,985.467128,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNGAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH55QMRBBGCXEN,31.3624,791.3511529,01s0Y000002Z6laQAC,01t3z00000CV5x0AAD,,2025-09-09T15:26:29.000Z,980.0,15.0,0.0,0.0,1152.941176,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNHAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH65QMRBBGCXEN,31.3624,1099.151601,01s0Y000002Z6laQAC,01t3z00000CV5x1AAD,,2025-09-09T15:26:29.000Z,1361.176471,15.0,0.0,0.0,1601.384083,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNIAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH75QMRBBGCXEN,31.3624,1705.252484,01s0Y000002Z6laQAC,01t3z00000CV5x2AAD,,2025-09-09T15:26:29.000Z,2111.764706,15.0,0.0,0.0,2484.429066,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNJAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH85QMRBBGCXEN,0.0,1920.0,01s0Y000002Z6laQAC,01t3z00000CV5x3AAD,,2025-09-09T15:26:29.000Z,2304.0,20.0,0.0,0.0,0.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNKAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH98QMTBPGCXEN,0.0,5630.0,01s0Y000002Z6laQAC,01t3z00000CV5x4AAD,,2025-09-09T15:26:29.000Z,6756.0,20.0,0.0,0.0,0.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNLAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH55OMNESGBXEN,31.3624,2300.903352,01s0Y000002Z6laQAC,01t3z00000CV5x5AAD,,2025-09-09T15:26:29.000Z,2849.411765,15.0,0.0,0.0,3352.249135,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNMAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH75OMAEBGBXEN,31.3624,5462.507958,01s0Y000002Z6laQAC,01t3z00000CV5x6AAD,,2025-09-09T15:26:29.000Z,6764.705882,15.0,0.0,0.0,7958.477509,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNNAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH55OMNDSGBXEN,31.3624,3329.754851,01s0Y000002Z6laQAC,01t3z00000CV5x7AAD,,2025-09-09T15:26:29.000Z,4123.529412,15.0,0.0,0.0,4851.211073,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNOAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH55OHAEBGBXEN,31.3624,3990.005813,01s0Y000002Z6laQAC,01t3z00000CV5x8AAD,,2025-09-09T15:26:29.000Z,4941.176471,15.0,0.0,0.0,5813.148789,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNPAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH75OHAEBGBXEN,31.3624,11400.01661,01s0Y000002Z6laQAC,01t3z00000CV5x9AAD,,2025-09-09T15:26:29.000Z,14117.64706,15.0,0.0,0.0,16608.99654,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNQAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH85OHNSKGB/EN,31.3624,14810.52158,01s0Y000002Z6laQAC,01t3z00000CV5xAAAT,,2025-09-09T15:26:29.000Z,18341.17647,15.0,0.0,0.0,21577.85467,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNRAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH85OHNSLGB/EN,31.3624,20805.03031,01s0Y000002Z6laQAC,01t3z00000CV5xBAAT,,2025-09-09T15:26:29.000Z,25764.70588,15.0,0.0,0.0,30311.41869,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNSAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH85OHNDKGB/EN,31.3624,29136.54245,01s0Y000002Z6laQAC,01t3z00000CV5xCAAT,,2025-09-09T15:26:29.000Z,36082.35294,15.0,0.0,0.0,42449.82699,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNTAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH37SHRBBGBXEN,0.0,704.0,01s0Y000002Z6laQAC,01t3z00000CV5xDAAT,,2025-09-09T15:26:29.000Z,844.8,20.0,0.0,0.0,0.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNUAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,SBB-SS08NT2XEN,31.3624,141.5502062,01s0Y000002Z6laQAC,01t3z00000CV5xEAAT,,2025-09-09T15:26:29.000Z,175.2941176,15.0,0.0,0.0,206.2283737,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNVAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,SBB-SS08NL1,31.3624,141.5502062,01s0Y000002Z6laQAC,01t3z00000CV5xFAAT,,2025-09-09T15:26:29.000Z,175.2941176,15.0,0.0,0.0,206.2283737,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNWAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH43BEAHLGKXXU,18.775,380.0,01s0Y000002Z6laQAC,01t3z00000CV5xGAAT,,2025-09-09T15:26:29.000Z,421.0526316,10.0,0.0,0.0,467.8362573,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNXAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH50BEAHLGKXXU,18.775,475.0,01s0Y000002Z6laQAC,01t3z00000CV5xHAAT,,2025-09-09T15:26:29.000Z,526.3157895,10.0,0.0,0.0,584.7953216,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNYAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH55BEAHLGKXXU,18.775,522.5,01s0Y000002Z6laQAC,01t3z00000CV5xIAAT,,2025-09-09T15:26:29.000Z,578.9473684,10.0,0.0,0.0,643.2748538,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNZAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH65BEAHLGUXEN,18.775,651.7,01s0Y000002Z6laQAC,01t3z00000CV5xJAAT,,2025-09-09T15:26:29.000Z,722.1052632,10.0,0.0,0.0,802.3391813,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNaAAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH75BEAHLGUXEN,18.775,1029.8,01s0Y000002Z6laQAC,01t3z00000CV5xKAAT,,2025-09-09T15:26:29.000Z,1141.052632,10.0,0.0,0.0,1267.836257,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNbAAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH85BEAHLGUXEN,18.775,1581.75,01s0Y000002Z6laQAC,01t3z00000CV5xLAAT,,2025-09-09T15:26:29.000Z,1752.631579,10.0,0.0,0.0,1947.368421,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNcAAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH55BHTELELXEN,31.3624,2327.503391,01s0Y000002Z6laQAC,01t3z00000CV5xMAAT,,2025-09-09T15:26:29.000Z,2882.352941,15.0,0.0,0.0,3391.00346,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNdAAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH65BHTELELXEN,31.3624,2907.004235,01s0Y000002Z6laQAC,01t3z00000CV5xNAAT,,2025-09-09T15:26:29.000Z,3600.0,15.0,0.0,0.0,4235.294118,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNeAAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:50.000+0000,,LH75BHTELELXEN,31.3624,3800.005536,01s0Y000002Z6laQAC,01t3z00000CV5xOAAT,,2025-09-09T15:26:29.000Z,4705.882353,15.0,0.0,0.0,5536.33218,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNfAAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:40.000+0000,,DEL-ONELAN,0.0,0.0,01s0Y000002Z6laQAC,01t3z00000CV5xPAAT,,2025-09-09T15:26:29.000Z,0.0,0.0,0.0,0.0,0.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNgAAN,True,FALSE,FALSE,005N1000006UI0rIAG,2023-04-12T10:07:55.000+0000,,Delivery - Hand Sanitiser display,,,01s0Y000002Z6laQAC,01t3z00000CV5xQAAT,,2025-09-09T15:26:29.000Z,115.0,0.0,,,115.0,False,
005N1000006UI0rIAG,2022-09-30T10:53:10.000+0000,01u3z00001JzWNhAAN,True,FALSE,FALSE,005N1000006UI0rIAG,2023-04-12T10:07:55.000+0000,,Delivery - Hand Sanitiser display optional floor stand,,,01s0Y000002Z6laQAC,01t3z00000CV5xRAAT,,2025-09-09T15:26:29.000Z,150.0,0.0,,,150.0,False,
005N1000006UI0rIAG,2022-12-13T11:47:58.000+0000,01u3z00001JzsN2AAJ,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:44.000+0000,,NTB-HDN-10-0,40.0,0.0,01s0Y000002Z6laQAC,01t3z00000CVPk7AAH,,2025-09-09T15:26:29.000Z,0.0,20.0,0.0,0.0,0.0,False,0.0
005N1000006UI0rIAG,2022-12-13T12:36:27.000+0000,01u3z00001JzsNRAAZ,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:44.000+0000,,NTB-HDN-10-0-EXW,40.0,0.0,01s0Y000002Z6laQAC,01t3z00000CVPkCAAX,,2025-09-09T15:26:29.000Z,0.0,20.0,0.0,0.0,0.0,False,0.0
005N1000006UI0rIAG,2022-12-13T15:03:12.000+0000,01u3z00001JzsNgAAJ,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,NTB-HDN-10-S-W,40.0,2614.5,01s0Y000002Z6laQAC,01t3z00000CVPkMAAX,,2025-09-09T15:26:29.000Z,3050.25,30.0,0.0,0.0,4357.5,False,0.0
005N1000006UI0rIAG,2022-12-13T15:31:44.000+0000,01u3z00001JzsNlAAJ,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,NTB-HDN-RTL1-S-W,40.0,1764.0,01s0Y000002Z6laQAC,01t3z00000CVPkbAAH,,2025-09-09T15:26:29.000Z,2058.0,30.0,0.0,0.0,2940.0,False,0.0
005N1000006UI0rIAG,2022-12-16T11:43:25.000+0000,01u3z00001JzvJpAAJ,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:38.000+0000,,M65UHD3,27.60103181,842.0,01s0Y000002Z6laQAC,01t3z00000CVQzpAAH,,2025-09-09T15:26:29.000Z,969.0,16.68099742,0.0,0.0,1163.0,False,0.0
005N1000006UI0rIAG,2023-01-04T13:37:52.000+0000,01u3z00001Jzzz7AAB,True,FALSE,FALSE,005N1000006UI0rIAG,2023-01-04T13:37:52.000+0000,,PRO-WORKSPACE-FLOORMAP,,1.76,01s0Y000002Z6laQAC,01t3z00000CVV66AAH,,2025-09-09T15:26:29.000Z,,,,,2.65,False,
005N1000006UI0rIAG,2023-03-23T11:46:31.000+0000,01u3z00001K0MAWAA3,True,FALSE,FALSE,005N1000006UI0rIAG,2023-03-23T11:46:31.000+0000,,CMS-HOSTED-300,,,01s0Y000002Z6laQAC,01t3z00000CVphGAAT,,2025-09-09T15:26:29.000Z,,,,,0.0,False,
005N1000006UI0rIAG,2023-03-31T13:35:30.000+0000,01u3z00001K0OYeAAN,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:38.000+0000,,L50HD9,27.4151436,1390.0,01s0Y000002Z6laQAC,01t3z00000CVs1uAAD,,2025-09-09T15:26:29.000Z,1599.0,16.50130548,0.0,0.0,1915.0,False,0.0
005N1000006UI0rIAG,2023-04-12T10:19:42.000+0000,01u3z00001K0RgrAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-27T11:45:34.000+0000,,CMS-VM-25-50,45.0,72.6,01s0Y000002Z6laQAC,01t3z00000CVup5AAD,,2025-09-09T15:26:29.000Z,92.4,30.0,0.0,0.0,426.0,False,0.0
005N1000006UI0rIAG,2023-04-12T10:19:42.000+0000,01u3z00001K0RgsAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-27T11:46:48.000+0000,,CMS-VM-50-100,45.0,537.35,01s0Y000002Z6laQAC,01t3z00000CVup6AAD,,2025-09-09T15:26:29.000Z,683.9,30.0,0.0,0.0,467.0,False,0.0
005N1000006UI0rIAG,2023-04-12T10:19:42.000+0000,01u3z00001K0RgtAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-27T11:47:27.000+0000,,CMS-VM-100-250,45.0,565.95,01s0Y000002Z6laQAC,01t3z00000CVup7AAD,,2025-09-09T15:26:29.000Z,720.3,30.0,0.0,0.0,1038.0,False,0.0
005N1000006UI0rIAG,2023-04-12T10:19:42.000+0000,01u3z00001K0RguAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-27T11:48:01.000+0000,,CMS-VM-250-500,45.0,242.55,01s0Y000002Z6laQAC,01t3z00000CVup8AAD,,2025-09-09T15:26:29.000Z,308.7,30.0,0.0,0.0,1038.0,False,0.0
005N1000006UI0rIAG,2023-04-12T10:19:42.000+0000,01u3z00001K0RgvAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-27T11:48:36.000+0000,,CMS-VM-500-1000,45.0,300.3,01s0Y000002Z6laQAC,01t3z00000CVup9AAD,,2025-09-09T15:26:29.000Z,382.2,30.0,0.0,0.0,4150.0,False,0.0
005N1000006UI0rIAG,2023-04-12T10:19:42.000+0000,01u3z00001K0RgwAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-27T11:49:09.000+0000,,CMS-VM-1000-1500,45.0,72.6,01s0Y000002Z6laQAC,01t3z00000CVupAAAT,,2025-09-09T15:26:29.000Z,92.4,30.0,0.0,0.0,4150.0,False,0.0
005N1000006UI0rIAG,2023-04-12T10:19:42.000+0000,01u3z00001K0RgxAAF,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,CMS-PA-25-50,40.0,1587.6,01s0Y000002Z6laQAC,01t3z00000CVupBAAT,,2025-09-09T15:26:29.000Z,1852.2,30.0,0.0,0.0,2646.0,False,0.0
005N1000006UI0rIAG,2023-04-12T10:19:42.000+0000,01u3z00001K0RgyAAF,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,CMS-PA-50-100,40.0,998.55,01s0Y000002Z6laQAC,01t3z00000CVupCAAT,,2025-09-09T15:26:29.000Z,1164.975,30.0,0.0,0.0,1664.25,False,0.0
005N1000006UI0rIAG,2023-04-12T10:19:42.000+0000,01u3z00001K0RgzAAF,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,CMS-PA-100-250,40.0,733.95,01s0Y000002Z6laQAC,01t3z00000CVupDAAT,,2025-09-09T15:26:29.000Z,856.275,30.0,0.0,0.0,1223.25,False,0.0
005N1000006UI0rIAG,2023-04-12T10:19:42.000+0000,01u3z00001K0Rh0AAF,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,NTB-4K-1000-S-W,40.0,6536.25,01s0Y000002Z6laQAC,01t3z00000CVupGAAT,,2025-09-09T15:26:29.000Z,7625.625,30.0,0.0,0.0,10893.75,False,0.0
005N1000006UI0rIAG,2023-04-12T10:19:42.000+0000,01u3z00001K0Rh2AAF,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,NTB-4K-1000F-S-W,40.0,2614.5,01s0Y000002Z6laQAC,01t3z00000CVupIAAT,,2025-09-09T15:26:29.000Z,3050.25,30.0,0.0,0.0,4357.5,False,0.0
005N1000006UI0rIAG,2023-04-12T10:19:42.000+0000,01u3z00001K0Rh4AAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-25T17:35:00.000+0000,,NTB-HDN-10F-S-W,45.0,549.0,01s0Y000002Z6laQAC,01t3z00000CVupKAAT,,2025-09-09T15:26:29.000Z,699.0,30.0,0.0,0.0,998.0,False,0.0
